"Date","Tournament","Finish Pos.","SG: Around-the-Green","Sand Save Percentage","Proximity to Hole from Sand","Scrambling","Scrambling from the Fringe","Scrambling from the Rough","Scrambling from > 30 yards","Scrambling from 20-30 yards","Scrambling from 10-20 yards","Scrambling from < 10 yards"
"4/12/2009","Masters Tournament","42","-","42.86","-","46.67","-","-","-","-","-","-"
"3/29/2009","Arnold Palmer Invt'l","CUT","-1.328","75.00","8' 7""","61.11","100.00","42.86","25.00",".00","62.50","100.00"
"3/22/2009","Transitions Championship","CUT","-.583","33.33","9' 5""","57.14","100.00","60.00","50.00",".00","57.14","100.00"
"3/15/2009","WGC-CA Championship","72","-1.082","40.00","13' 6""","52.94","100.00","52.94",".00","50.00","71.43","100.00"
"2/22/2009","Northern Trust Open","T17",".344","75.00","6' 3""","73.08",".00","76.92",".00","50.00","80.00","83.33"
"2/8/2009","Buick Invitational","T7",".420","33.33","12' 5""","50.00","66.67","46.15",".00","60.00","60.00","85.71"
"2/1/2009","FBR Open","T25",".787","58.33","10' 0""","62.07","100.00","50.00","16.67","80.00","64.29","100.00"
"1/25/2009","The 50th Bob Hope Classic","T25",".235","100.00","9' 10""","62.50","100.00","62.50",".00","100.00","100.00","66.67"
"1/18/2009","Sony Open in Hawaii","CUT",".333","40.00","6' 11""","66.67","100.00","100.00","50.00",".00","100.00","100.00"
"11/9/2008","Children's Miracle-Disney","CUT","-.299","100.00","1' 5""","62.50","66.67","100.00",".00","-","50.00","100.00"
"10/26/2008","Frys.com Open","T34","-.412","25.00","14' 6""","68.42","100.00","100.00","100.00","40.00","75.00","100.00"
"9/28/2008","THE TOUR Championship","30","-.957","45.45","14' 0""","44.44","75.00","47.06","12.50","50.00","42.86","85.71"
"9/7/2008","BMW Championship","T28",".397","60.00","7' 5""","64.00","100.00","72.73","25.00","100.00","66.67","100.00"
"9/1/2008","Deutsche Bank Champ","T44","-.682","25.00","13' 1""","48.00","50.00","72.73",".00","66.67","36.36","85.71"
"8/24/2008","The Barclays","T12","-.040","40.00","8' 6""","76.19","100.00","66.67","100.00","50.00","57.14","88.89"
"8/17/2008","Wyndham Championship","CUT","-.020",".00","16' 3""","57.14",".00","50.00",".00","33.33","100.00","100.00"
"8/10/2008","PGA Championship","70","-","40.00","-","46.15","-","-","-","-","-","-"
"7/27/2008","RBC Canadian Open","CUT",".052","40.00","13' 1""","53.85","100.00","57.14","50.00","100.00","50.00","50.00"
"7/13/2008","John Deere Classic","T41","-.023","20.00","8' 9""","55.00","60.00","83.33","50.00",".00","55.56","100.00"
"6/29/2008","Buick Open","T2",".271","66.67","3' 3""","73.33","100.00","66.67","100.00","60.00","66.67","100.00"
"6/24/2008","(*) CVS/Caremark Charity","T1","-","-","-","-","-","-","-","-","-","-"
"6/22/2008","Travelers Championship","T6","1.000","80.00","4' 6""","77.78","100.00","77.78","50.00","75.00","76.92","87.50"
"6/15/2008","U.S. Open Championship","CUT","-",".00","-","40.00","-","-","-","-","-","-"
"6/1/2008","the Memorial Tournament","CUT","-.441","50.00","12' 6""","40.00","100.00","25.00",".00",".00","75.00","50.00"
"5/25/2008","Crowne Plaza Invitational","72","-.661","33.33","10' 10""","43.48","100.00","50.00",".00","40.00","20.00","77.78"
"5/18/2008","AT&T Classic","T11",".301","33.33","10' 4""","57.14","100.00","100.00","100.00","25.00","75.00","100.00"
"5/11/2008","THE PLAYERS Championship","CUT",".003","50.00","5' 6""","46.15","100.00","40.00",".00","66.67","80.00",".00"
"5/4/2008","Wachovia Championship","CUT","-.478","28.57","13' 4""","45.45","-","50.00","50.00","33.33","60.00",".00"
"4/13/2008","Masters Tournament","T20","-","37.50","-","42.31","-","-","-","-","-","-"
"4/6/2008","Shell Houston Open","T57",".525","50.00","8' 11""","45.83","100.00","25.00",".00","66.67","70.00","66.67"
"3/30/2008","Zurich Classic of New Orl","T70",".147","50.00","7' 5""","52.00",".00","50.00","20.00","62.50","71.43","66.67"
"3/16/2008","Arnold Palmer Invt'l","T8","-.527","20.00","14' 1""","52.38","100.00","50.00","50.00","33.33","66.67","100.00"
"3/9/2008","PODS Championship","CUT",".298","100.00","6' 2""","50.00","-","50.00","40.00",".00","60.00","66.67"
"2/24/2008","Mayakoba Golf Classic","CUT","-","-","-","-","-","-","-","-","-","-"
"2/17/2008","Northern Trust Open","T14",".106","16.67","13' 3""","60.00","77.78","37.50",".00","100.00","56.25","100.00"
"2/3/2008","FBR Open","CUT",".087","66.67","6' 8""","58.33",".00","66.67","33.33","100.00","66.67",".00"
"1/27/2008","Buick Invitational","T47",".454","42.86","7' 0""","53.85","66.67","61.11","100.00","50.00","40.00","66.67"
"1/20/2008","Bob Hope Chrysler Classic","T26","-.032","44.44","6' 3""","68.42","87.50","60.00","-","-","100.00","80.00"
"1/13/2008","Sony Open in Hawaii","T50","-.467","30.00","9' 8""","58.33","100.00","50.00","25.00","50.00","60.00","83.33"
"12/9/2007","(*) Merrill Lynch Shootout","T2","-","-","-","-","-","-","-","-","-","-"
"11/13/2007","(*) Wendy's 3 Tour Challe","T2","-","-","-","-","-","-","-","-","-","-"
"11/5/2007","(*) ADT Skills Challenge","T2","-","-","-","-","-","-","-","-","-","-"
"11/4/2007","Children's Miracle-Disney","T83",".024","42.86","9' 7""","59.26","75.00","54.55","25.00","40.00","72.73","75.00"
"10/21/2007","Fry's Electronics Open","CUT","-.859","33.33","10' 11""","40.00","100.00","40.00","33.33",".00","40.00","100.00"
"10/14/2007","Frys.com Open","T14","1.241","50.00","3' 11""","64.29","66.67","50.00","100.00","100.00",".00","66.67"
"9/9/2007","BMW Championship","T18","-.269","66.67","7' 6""","61.90","100.00","60.00","42.86","50.00","75.00","75.00"
"9/3/2007","Deutsche Bank Champ","CUT","-.802",".00","13' 0""","53.85","100.00","50.00",".00","-","50.00","83.33"
"8/26/2007","The Barclays","CUT","-2.229","40.00","20' 5""","61.54","66.67","50.00","-","50.00","50.00","100.00"
"8/12/2007","PGA Championship","CUT","-","42.86","-","28.57","-","-","-","-","-","-"
"7/29/2007","Canadian Open","76","-.519","42.86","11' 8""","48.15","100.00","55.56","14.29","50.00","57.14","85.71"
"7/15/2007","John Deere Classic","DQ","-1.773","100.00","21' 8""","57.14","-","100.00",".00","-","80.00","-"
"7/8/2007","AT&T National","CUT","-.202",".00","12' 6""","40.00","100.00","50.00","50.00",".00","100.00","-"
"6/17/2007","U.S. Open Championship","T5","-","50.00","-","53.57","-","-","-","-","-","-"
"6/10/2007","Stanford St. Jude Champ","CUT",".258","66.67","7' 2""","55.56","100.00","66.67",".00","-","60.00","100.00"
"6/3/2007","the Memorial Tournament","T23",".246","100.00","5' 9""","50.00","100.00","36.36",".00",".00","57.14","100.00"
"5/13/2007","THE PLAYERS Championship","CUT",".023","100.00","3' 11""","47.06","-","42.86","42.86","100.00","42.86","100.00"
"5/6/2007","Wachovia Championship","W/D","-.316",".00","17' 10""","68.42","100.00","63.64","60.00","33.33","75.00","100.00"
"4/22/2007","Zurich Classic of New Orl","T5","-.218","50.00","11' 6""","73.91","100.00","25.00","25.00","66.67","71.43","100.00"
"4/15/2007","Verizon Heritage","CUT","-1.441","50.00","10' 1""","63.64","100.00","75.00",".00","50.00","83.33","66.67"
"4/1/2007","Shell Houston Open","T2","-.105","50.00","17' 0""","56.25","100.00","75.00","16.67","100.00","75.00","75.00"
"3/18/2007","Arnold Palmer Invt'l","CUT",".030","66.67","18' 9""","68.75","100.00","50.00","50.00","-","71.43","100.00"
"3/11/2007","PODS Championship","T19",".104","83.33","4' 10""","70.37","100.00","75.00","50.00","50.00","70.00","100.00"
"2/18/2007","Nissan Open","CUT","-.307","20.00","14' 5""","27.27","-",".00",".00","33.33","33.33","-"
"2/11/2007","AT&T Pebble Beach","T44","-.961","28.57","9' 2""","45.00","100.00","50.00",".00","50.00","40.00","-"
"2/4/2007","FBR Open","T8","1.087","100.00","4' 4""","77.27","100.00","75.00","50.00","60.00","87.50","100.00"
"1/28/2007","Buick Invitational","T4","-.512","45.45","9' 0""","52.94","100.00",".00","50.00","25.00","40.00","100.00"
"1/21/2007","Bob Hope Chrysler Classic","CUT","-.210","70.00","8' 9""","57.69","80.00","50.00","25.00","100.00","33.33","100.00"
"1/14/2007","Sony Open in Hawaii","T48","-.075","57.14","11' 3""","58.62","100.00","62.50",".00","55.56","88.89","100.00"
"10/29/2006","Chrysler Championship","CUT","-.813","28.57","9' 11""","44.44",".00","57.14","25.00","66.67","16.67","100.00"
"10/22/2006","FUNAI Classic-Disney","T43","-.076","50.00","13' 4""","55.00","100.00","37.50","75.00",".00","33.33","100.00"
"10/15/2006","Frys.com Open","T44","-.096",".00","10' 9""","46.67","100.00","42.86",".00",".00","50.00","100.00"
"10/8/2006","Chrysler-Greensboro","T31",".492","66.67","7' 8""","73.33","100.00","40.00","50.00","50.00","77.78","100.00"
"9/10/2006","Canadian Open","T14","-.406",".00","25' 5""","45.45","100.00","50.00",".00","14.29","40.00","100.00"
"9/4/2006","Deutsche Bank Champ","T12","-.428","66.67","3' 11""","66.67","100.00","69.23","33.33","33.33","81.82","83.33"
"8/27/2006","Reno-Tahoe Open","CUT",".000","33.33","7' 6""","68.75","100.00","75.00",".00","100.00","71.43","66.67"
"8/13/2006","The INTERNATIONAL","T6","-","-","-","-","-","-","-","-","-","-"
"7/30/2006","U.S. Bank in Milwaukee","T45",".407","66.67","8' 5""","68.18","80.00","66.67","33.33","50.00","88.89","80.00"
"7/23/2006","B.C. Open","CUT","-","40.00","-","60.00","100.00","60.00","-","-","-","-"
"7/16/2006","John Deere Classic","T17",".299","75.00","9' 1""","66.67","100.00","33.33","60.00","50.00","50.00","80.00"
"7/9/2006","Cialis Western Open","CUT","-.113","50.00","4' 0""","75.00","100.00","87.50","75.00",".00","80.00","100.00"
"7/2/2006","Buick Championship","CUT",".038","33.33","6' 6""","62.50","85.71","25.00",".00","33.33","57.14","100.00"
"6/11/2006","Barclays Classic","CUT","-1.577","33.33","21' 10""","38.46",".00","37.50","33.33","100.00","40.00",".00"
"6/4/2006","the Memorial Tournament","T34","-.530","33.33","9' 7""","40.91","100.00","30.00","50.00","50.00","33.33","66.67"
"5/21/2006","Bank of America Colonial","CUT","-.897","60.00","18' 3""","46.15","60.00","50.00",".00","33.33","75.00","50.00"
"5/7/2006","Wachovia Championship","CUT","-.234","40.00","6' 4""","61.11","100.00","50.00","33.33","50.00","66.67","100.00"
"4/30/2006","Zurich Classic of New Orl","T31","-.523","28.57","16' 1""","55.56","100.00","50.00",".00","50.00","66.67","57.14"
"4/23/2006","Shell Houston Open","CUT",".762","50.00","12' 3""","46.67","100.00","42.86","33.33","50.00","40.00","100.00"
"4/2/2006","BellSouth Classic","CUT","-1.251",".00","11' 3""","23.08","-",".00",".00",".00","33.33","50.00"
"3/19/2006","Bay Hill Invitational","T34",".398","50.00","7' 6""","56.52","66.67","44.44","25.00","25.00","60.00","100.00"
"3/12/2006","The Honda Classic","W/D","-","-","-","-","-","-","-","-","-","-"
"3/5/2006","Ford Championship @ Doral","T59","-.300","45.45","10' 11""","65.38","100.00","44.44","50.00","75.00","53.85","100.00"
"2/26/2006","Chrysler Classic Tucson","T3","-.154","75.00","11' 7""","100.00","100.00","100.00","100.00","-","100.00","100.00"
"2/12/2006","AT&T Pebble Beach","CUT",".322","62.50","5' 6""","66.67","100.00","42.86","-","100.00","60.00","-"
"1/29/2006","Buick Invitational","T56","-.478","33.33","12' 5""","52.63","100.00","50.00","33.33","100.00","33.33","80.00"
"1/15/2006","Sony Open in Hawaii","4",".377","25.00","12' 0""","61.11","75.00","71.43","50.00","75.00","66.67",".00"
"6/20/2004","U.S. Open Championship","CUT","-","14.29","-","63.64","-","-","-","-","-","-"
"12/9/2002","(*) PGA TOUR Qualifying Tourn","T87","-","-","-","-","-","-","-","-","-","-"
"5/5/2002","Compaq Classic of New Or","CUT","-","33.33","15' 11""","44.44","75.00","40.00",".00",".00","60.00","-"
